"id","name","city","address","latitude","longitude","future_event_count","future_session_count"
"49796925-1644-476c-aa78-336d4149c14e","EartH Hall","Londra","EartH \n11-17 Stoke Newington Rd\nDalston\nLondon\nN16 8BH","51.55115733","-0.07536524","0","0"
"7e34a3fb-c589-4c87-8202-6d706914b526","Eataly Mutfak Atölyesi","İstanbul","Eataly Mutfak Atölyesi, BEŞİKTAŞ, İstanbul, Türkiye","41.066454","29.017038","14","29"
"eb5036e9-489a-4519-ab86-bf001db57ca0","Eater Food & More","İzmir","Çınarlı, 1587. Sk, No: 2-6, Zemin C, 35170 Konak/İzmir","38.44449006","27.1795408","0","0"
"04702f52-34a5-4937-9879-eadaae4151b5","Echo Performance Hall","İzmir","Echo Performance Hall, KARABURUN, İzmir, Türkiye","38.5142058607102","26.614698397718","0","0"
"e1f081a0-e886-431d-a629-7f634f28302c","Edirne Belediyesi Atatürk Kültür Merkezi","Edirne","Edirne Belediyesi Atatürk Kültür Merkezi, MERKEZ, Edirne, Türkiye","41.6737550926231","26.5733393982517","2","2"
"87351938-e208-4e03-9b8d-d252735905e9","Editör Dükkan - Kitap & Kahve & Komedi","Ankara","Ayrancı, Alaçam Sk. 17/B, 06690 Çankaya/Ankara","39.90099467","32.85488757","0","0"
"1f024e14-e33c-4095-8736-a57827863e8b","Edremit Şükrü Tunar Kültür Merkezi","Balıkesir","Soğanyemez Mahallesi, 10300 Edremit/Balıkesir","39.59164675","27.0179202","0","0"
"57726bba-791c-42e3-a02c-4f84159f50a6","Eezy Cocktail Bar","Ankara","1946. Sokak No: 4 Ümitköy Ankara, Turkey","39.89611917","32.70519335","0","0"
"f6662e48-f043-4537-ad66-5a737ac89ff9","Efes Antik Tiyatro","İzmir","Acarlar, 35920 Selçuk/İzmir","0","0","4","4"
"536ac570-1fef-4418-a8d5-b17ef581d070","Efes Antik Tiyatrosu","İzmir","Efes Antik Tiyatrosu, SELÇUK, İzmir, Türkiye","37.936769","27.344797","0","0"
"eddb0e5c-8021-472a-8e24-01a439304440","Efsahne Beyoğlu","İstanbul","Efsahne Beyoğlu, BEYOĞLU, İstanbul, Türkiye","41.0342861242568","28.9810819843066","12","40"
"972f8b6d-1dde-4bc5-946a-f578eda2ac5c","Ekim Sanat","Bursa","Yüzüncü Yıl, Prof. Dr. Erdal İnönü Cd. No:25, 16120 Nilüfer/Bursa","40.23077933","28.90632963","0","0"
"d1c1e698-8a97-413d-8d77-921fc1dae3d1","Eko Pub","İzmir","Kültür, Plevne Blv. No: 1/A, 35220 Konak/İzmir","38.43549142","27.14077813","0","0"
"1ad34bbd-2fac-4a59-8bb3-97217a6bae27","Elbistan Final Okulları Tiyatro Salonu","Kahramanmaraş","Yeşilyurt Mah. Esenyurt Cad. No: 4 Ketizmen Yolu Üzeri Elbistan / Kahramanmaraş","38.17683108","37.20376213","0","0"
"a6e04e45-a165-49de-986b-151cea337dc5","Elegance Davet ve Konferans Salonu","Batman","Beşiri Yolu Üzeri, Emek Blv. No:79, 72000 Merkez/Batman","37.8749934","41.17664158","0","0"
"86848c66-b62b-46d3-95f4-06486385fce3","Eli Art","İzmir","Mansuroğlu, 222. Sk. No:23/C, 35535 Bayraklı/İzmir","38.45615622","27.20048318","0","0"
"76dad110-712c-45cc-b250-c7fa6885625b","Ellys Alsancak","İzmir","Kültür, 1381. Sk. No:11 D:1A, 35220 Konak/İzmir","38.43371615","27.13912634","0","0"
"52882687-b6c9-42ae-b48f-6a0a3035a496","Elmas Düğün Salonu","Kocaeli","Yenikent mh, 2423. Sk.no:17 Gebze / Kocaeli","40.82048405","29.41559493","0","0"
"c6c19f27-ab8b-49f4-8088-8b4c4f949126","Emaar Akvaryum","İstanbul","Emaar Akvaryum\n, ÜSKÜDAR, İstanbul, Türkiye","41.004042","29.070459","1","1"
"7f9ba883-310d-4e17-9214-a2c42d72e607","Emaar SkyView","İstanbul","Emaar SkyView, ÜSKÜDAR, İstanbul, Türkiye","41.003856","29.073061","1","1"
"701d2473-e866-4a7f-81e9-44f3b986c794","Emex Otel","Kocaeli","Sanayi, Ömer Türkçakal Blv. No:26, 41040 İzmit/Kocaeli","40.74783052","29.94515898","0","0"
"d7684df8-cb81-4e20-b257-3666bdbc5b4c","Emin Koçak Hotel Kapadokya","Nevşehir","Yukarı Mevkii, Turizm Caddesi, Ürgüp/Kapadokya","38.59099734","34.89596521","0","0"
"7c899cec-0c21-4364-af86-78d8c32e2b00","Eminönü","İstanbul","","1","1","0","0"
"9ff1f903-2e1c-42f7-a322-fc678e2d4372","Eminönü İskele","İstanbul","Eminönü İskele, FATİH, İstanbul, Türkiye","41.018185","28.972848","0","0"
"9e8137d2-dbea-4c9d-a0b4-0cf5f161653c","End Cocktail House","Ankara","Tunalı Hilmi Caddesi no:106/5C kavaklıdere/ Ankara","39.93558542","32.82686594","0","0"
"2371e7ae-5c91-4dfa-8f06-5547cba9a5b4","Endemik","Ankara","İncek, Turgut Özal Blv. İpek Sokak No: 7, 06830 Gölbaşı/Ankara","39.81081801","32.70949697","0","0"
"0b48538a-7e21-411d-9e45-e6976d34ffe9","Endless Art","İstanbul","İnönü, Elmadağ Cd. No:28, 34373 Şişli/İstanbul","41.04246706","28.98458534","0","0"
"915b2e6a-0c6e-4c8a-8b0c-06827e708e97","Energy2000 Live Performance","Adana","Sümer, 69069. Sk. No:3, 01010 Seyhan/Adana","37.33403686","36.43767716","0","0"
"22aacc0e-63f6-457f-8ca7-b3dc4fe37d33","Enginar Çiçeği Çeşme","İzmir","Ovacık, 35930 Çeşme/İzmir","38.27826145","26.30701511","0","0"
"24884531-214b-4fb6-b741-30ab4c6c86e1","Entropi Sahne","İstanbul","Osmanağa, O-1 No:6, 34714 Kadıköy/İstanbul","40.98970086","29.02757604","1","1"
"d5fc95c3-842c-4382-98ee-965b6b12564f","Erbaa Kültür Merkezi","Tokat","Cumhuriyet, 60500 Erbaa/Tokat","40.67183199","36.56793672","0","0"
"2e4d5077-a024-4f55-874b-7a15288c82db","Ereğli AKM","Zonguldak","Orhanlar, 67320 Ereğli/Zonguldak","41.28298117","31.41534231","0","0"
"190d5b3a-e894-4dc2-90d3-a477ceb4b57b","Ereğli Büyük Anadolu Hotel","Zonguldak","Örencik Mahallesi,, Sahil Bulvarı No:2, 67313 Ereğli/Zonguldak","41.25301286","31.42389828","0","0"
"99b825f5-3c09-416a-ad65-d432164626e4","Ereğli Büyük Anadolu Otel Balo Salonu","Zonguldak","Örencik Mahallesi,, Sahil Bulvarı No:2, 67313 Ereğli/Zonguldak","41.27670898","31.4249362","0","0"
"eee65a06-c3c2-458b-96ac-0939a70848e9","Erikli Plajı","Edirne","Erikli/Keşan/Edirne","40.61319497","26.47496433","0","0"
"9621af33-a25e-46a3-b6aa-4b3e6515d565","Erimtan Arkeoloji ve Sanat Müzesi","Ankara","Erimtan Arkeoloji ve Sanat Müzesi , ALTINDAĞ, Ankara, Türkiye","39.937623","32.863931","2","2"
"08ab27f8-59d3-4357-a4f8-39ba2e6e3abb","Erimtan Müzesi","Ankara","Kale, Gözcü Sk. No:10, 06240 Altındağ/Ankara","39.93787189","32.86299517","0","0"
"8dded900-a8ad-4f7a-8bbf-cfbd4a8a535e","Erkan Yücel Sahnesi","Aydın","Erkan Yücel Sahnesi, Camikebir, İnönü Blv. No:40, 09400 Kuşadası/Aydın","37.88004123","27.25584577","0","0"
"c89e3c12-647a-4097-8621-4bce8ab442a5","Erol Demiröz Yeni Meydan Sahnesi","Ankara","Erol Demiröz Yeni Meydan Sahnesi, Konur 1 Sokak, No:17, Kızılay İmge Kitabevi Arkası, Çankaya/ANKARA","39.91887566","32.85632927","0","0"
"3f091e50-2765-40b6-b4ff-891fce8a326b","Eryaman Göksu Parkı Açık Hava Tiyatrosu","Ankara","Göksu, Göksu Parkı No:6, 06820 Etimesgut/Ankara","39.9886625","32.64760803","6","6"
"133d991c-443f-4ed7-b0f9-c827f41d46cf","Eryaman Stadyumu","Ankara","Eryaman Stadyumu, Eryaman, 259. Sk. No:4, 06824 Etimesgut/Ankara","39.9799387","32.6115266","0","0"
"74b16210-ba5a-40bb-bbe2-9da198377597","Erzincan Belediyesi Kültür Sanat Merkezi","Erzincan","Erzincan Belediyesi Kültür Sanat Merkezi, MERKEZ, Erzincan, Türkiye","39.737392","39.491832","1","1"
"7d716259-8fcf-4719-ba36-6fe3522688c3","Esenyurt Rıfat Ilgaz Açık Hava Tiyatrosu","İstanbul","Aşık Veysel, 34510 Esenyurt/İstanbul","41.06053966","28.67618958","0","0"
"7f32bb7e-5462-4001-b6d1-af1ea7a23979","Eser Diamond Aquapark","İstanbul","Eser Diamond Aquapark, SİLİVRİ, İstanbul, Türkiye","26.692306","80.978786","2","2"
"4e51929d-da3b-4f55-83da-b8b5a225011d","Eski Fabrika","İzmir","Umurbey, 1501. Sk. 2 C, 35230 Konak/İzmir","38.43767676","27.15338521","0","0"
"7ff04cd9-4318-4dcf-bcc7-4ff176cfd37c","Eski Limon Beşiktaş","İstanbul","Cihannüma, Akmaz Çeşme Sk. No:6, 34393 Beşiktaş/İstanbul","41.0435099","29.0042348","1","3"
"f035df05-e31f-4cb6-af85-a62fcd37e47d","Eski Tayfa Performance Hall","Ankara","Tınaztepe, Konur 2 Sokak 37/B Çankaya/Ankara","39.91672229","32.85696431","0","0"
"407fa00a-2054-41cb-9b95-30f9a9f30df2","Eskişehir Vehbi Koç Kongre Merkezi","Eskişehir","Eskişehir Vehbi Koç Kongre Merkezi, ODUNPAZARI, Eskişehir, Türkiye","39.7530824415467","30.5939012412581","2","3"
"ff740539-7a72-49b1-bb82-8dae2852b32c","Esnaf Odaları Birliği Tiyatro Salonu","Konya","Nişantaş, Esnaf Sarayı, Metehan Sk. No:4 D:202, 42060 Selçuklu","38.15807088","32.53085747","0","0"
"6d1fa46b-da4f-4566-9a98-a104e37ba4d0","Esnaf Odaları Konferans Salonu","Konya","Nişantaş Mahallesi Metehan Caddesi no:4 Giriş (Kat: Esnaf ve sanatkarlar odaları konferans salonu) 42060 Selçuklu/Konya","37.87632242","32.48488603","0","0"
"3692cd34-c352-465a-a0a6-5dc0ad98d923","Etkinlik Alanı","Tokat","Otobüs Terminali Karşısı Tokat MERKEZ / Tokat","40.3284653","36.55939417","0","0"
"9c82a313-4fcc-41b6-9ae9-e1f5721a54fb","Evcek Yaşam Alanı","Düzce","Çiftlik Köyü 11460. Cadde No:43, 81010\nMERKEZ / Düzce","40.89581885","31.21769273","0","0"
"22c46bdb-c27b-47de-94a0-247b4be1fa18","Evde Sushi","Ankara","Mutlukent Mahallesi, Angora Bulvarı No:160/A Beysukent/Ankara","39.8854","32.71535","0","0"
"c1e60d3b-3a40-4422-bec5-4d1c9e71ba00","Evde Tiyatro","İstanbul","Evde Tiyatro, SUADİYE, İstanbul, Türkiye","40.957212","29.078252","1","3"
"3dbe1372-72e9-4368-9593-967eb3d8f22a","Evde Tiyatro (Suadiye)","İstanbul","Suadiye Mah. Su Yanı Sok. Menekşe Apt. 12/1 Suadiye/Kadıköy","40.95740414","29.07831807","0","0"
"6e32980e-fa14-4b6a-bcd1-e7e6db1eb5c6","Event London","Kahramanmaraş","Hacı Bayram Veli, Ali Sezai Bulvarı No:14, 46040 Onikişubat/Kahramanmaraş","37.57679733","36.91926095","0","0"
"37544c71-b4d0-4897-abc1-c3a56f25c48e","Evliya Çelebi Uygulama Oteli Konferans Salonu","Van","Emin paşa mah. Galericiler küme evler \nHonda Plaza Karşısı Uygulama Oteli Edremit /Van","38.44849852","43.32516144","0","0"
"e44d35e6-19a9-4dd0-b883-4323a0d80a7c","Expo Arena","Kahramanmaraş","Expo Arena, MERKEZ, Kahramanmaraş, Türkiye","37.58884","36.75776","1","1"
"78853b99-245d-4ffa-8791-0e80a6c3283c","Expo Arena  - kullanılmayacak","Kahramanmaraş","Kavlaklı Mimar Sinan, 46050 Onikişubat/Kahramanmaraş","37.60189706","36.77977025","0","0"
"fe7c0a53-3a48-4744-86ad-68ff39743ec9","Expresso By Kahveland","Karabük","100.YIL MAH. PROF.DR.BURHANETTIN UYSAL CAD. YILDIZ LIFE RESIDENCE A BLOK MERKEZ/ KARABÜK","41.21866724","32.66750378","1","1"
"51ebabba-7452-40bd-b003-20554b669919","Eye Opia (Alsancak)","İzmir","Alsancak, 1464. Sk. No: 63/A, 35520 Konak/İzmir","38.44327343","27.14581058","0","0"
"9ab7817e-eee0-4780-9220-e8750f87ceb4","Eye Opia (Karataş)","İzmir","Barbaros, 304. Sk. No 9/A, 35260 Konak/İzmir","38.41037687","27.12043925","0","0"
"b46627a0-3fa8-4f65-9e3c-4aa073381604","Eye Opia Moda","İstanbul","Caferağa, Cemal Süreya Sk No:5, 34710 Kadıköy/İstanbul","40.98742243","29.02402376","0","0"
"04aaf7c0-e916-4433-ac8d-812db5b6bd46","F Stop Salon","Eskişehir","Hoşnudiye M. Şahin C. 748. S, 26100\nTEPEBAŞI / Eskişehir","39.78611822","30.49975318","0","0"
"9c322deb-e80a-498c-8cfd-9bc45e2821ca","Fabbro's Coffee House (Buca)","İzmir","Adatepe, Erdem Cd. No:70, 35000 Buca/İzmir","38.38712882","27.1784224","0","0"
"45dc713e-ab52-433a-9457-f6e2075b52d4","Fade Sahne","Ankara","Güvenevler, Cinnah Caddesi, Farabi Sk. 39/A, 06690 Çankaya/Ankara","39.89709724","32.85597915","1","1"
"20938181-c7c6-4600-b5d7-b3faf392ca2d","Fade Stage & Coffee","Ankara","Fade Stage & Coffee, ÇANKAYA, Ankara, Türkiye","39.89662804745","32.8558718552573","6","9"
"86f13a22-2ec0-42cb-8084-31dda86d5d3a","Fakülte","Eskişehir","Hoşnudiye, Sağın Sk. No:3, 26130 Tepebaşı/Eskişehir","39.7796354","30.51284998","0","0"
"55f62f10-6577-4fdc-9d18-a22c9aa4df1a","Fakülte Osmangazi","Eskişehir","Büyükdere mahallesi sarılar sokak no:4 ODUNPAZARI / Eskişehir","39.75151567","30.49809304","0","0"
"1188a916-cbf3-4162-9319-b7b826db6183","Farabi Sahnesi","Ankara","Farabi Sahnesi, Cinnah Cad, Farabi Sk. 17/A, 06680 Çankaya/Ankara","39.9004152","32.85991753","0","0"
"b97a3b3b-0c59-49f3-ab46-9de45620c41a","Fatbear (Myvia 414) Coffee","İzmir","Myvia 414 Kazım dirik mahallesi sanayi caddesi Bornova Starbucks yanı","38.451729","27.20074568","0","0"
"3fc8bdba-5de3-4efd-86f3-a2004f1a0211","Fatih Belediyesi Zübeyde Hanım Kültür Merkezi","İstanbul","Molla Gürani, Oğuzhan Cd. No:19/1, 34093 Fatih/İstanbul","41.01486993","28.9402708","0","0"
"418c1790-7543-406d-960d-b35393e5e600","Fatsa Belediyesi Kültür ve Sanat Merkezi Salon 2","Ordu","Mustafa Kemal Paşa Mh. Samsun Ordu yolu, Fatsa \ Ordu","41.03648614","37.49214973","0","0"
"0d572a11-1822-4d75-95ea-6ce347e73bda","Faura Language Club","İzmir","Alsancak, 1439 Sk. No:16-18 K.2 D.3 Pehlivanoğlu İş Merkezi, 35220 Konak/İzmir","38.43607892","27.1434096","0","0"
"3e4584e6-846b-4fb4-bcfd-4254784d3adc","Feraye Nevizade","İstanbul","Hüseyin Ağa Mahallesi, Kameriye Sokak, No: 9 Beyoğlu-İstanbul","41.03488853","28.97775133","0","0"
"fe996e17-0807-4f29-a359-56c66c3dd70d","Ferdinand","Samsun","Güzelyalı, Adnan Menderes Blv. No:159, 55270, 55270 Atakum/Samsun","41.36036312","36.23821245","0","0"
"a193eb6f-7eff-456f-9ec7-0736debb1af8","Festival Alanı","İzmir","Rüstem, 35430 Urla/İzmir","38.32858367","26.75088276","0","0"
"e4076de3-1f77-4866-941d-b8a4e3f0e352","Festival Park Kadıköy","İstanbul","Caferağa, Turyol Kadıköy Eminönü Karaköy Hattı, 34710 Kadıköy/İstanbul, İstanbul,","40.990887","29.01816","0","0"
"7dd7dc2d-51fc-452d-a8e5-a66565896431","Festival Park Yenikapı","İstanbul","Festival Park Yenikapı, FATİH, İstanbul, Türkiye","41.0012","28.9502","27","27"
"cf900663-82b1-47db-88d3-fcee735e9e38","Fethiye Belediyesi Kültür Merkezi","Muğla","Fethiye Belediyesi Kültür Merkezi, FETHİYE, Muğla, Türkiye","36.622987","29.112687","11","11"
"2cb5bc5d-8a55-403d-8b7f-030330d42f2a","Fethiye Sosyal Yaşam Alanı","Bursa","Fethiye, Fuar Sk No:172, Kapalı Pazar Alanı 16140 Nilüfer/Bursa","40.23985776","28.98775099","0","0"
"d5f7729e-42f4-430c-9140-2333c334a248","Fethiye Telmessos Açıkhava Tiyatrosu","Muğla","","38.8274658","25.7276374","1","1"
"6307c6f6-ebed-4953-b168-a5f6cdaa41a3","Fevziye Mektepleri Vakfı Işık Okulları  Nişantaşı M.Benderli Salonu","İstanbul","Teşvikiye, Teşvikiye Cd. No:6, 34365 Şişli/Istanbul","41.04986232","28.99390574","0","0"
"e759957e-511f-4c15-8370-2f43c1758569","Feyman Kültür Merkezi-Feyk Sahne","İstanbul","Söğütlüçeşme Caddesi Bulvar Çarşısı, 34710 Kadıköy/İstanbul","40.99147093","29.0277845","0","0"
"52e91b13-ec69-4db4-ae75-952fc95d06b1","Fibar Hotel Zincirlihan","Aydın","Köprülü-Veysipaşa Mahallesi 1629. Sokak Fibar Hotel Zincirlihan \nEfeler/AYDIN","37.85259624","27.84072052","0","0"
"fa5e8a35-2bab-47d1-b067-c2ce6903323e","Filika Cafe Bar","Antalya","Kılınçarslan, Civelek Sk. 12b, 07100 Muratpaşa/Antalya","36.88314937","30.70504828","0","0"
"e8513f5c-6028-42f9-859b-d5319c4ad387","Final Okulları","Şırnak","Yeni Mah. Aliker Sokak No:34, 73000 Merkez/Şırnak","37.5131636","42.45166678","0","0"
"7a82e632-59fe-4c7e-8899-20a41491e4ea","Fiore Pizza","Eskişehir","Hoşnudiye, Behiç Erkin Caddesi No:4/C, 26130 Tepebaşı/Eskişehir","39.78100484","30.50785456","0","0"
"6394c29d-bc9a-4f54-907d-77ef89a38b67","Fiyaka","İzmir","Ahmet Piriştina Cd. No:26, 35620 Çiğli/İzmir","38.49621367","26.98719507","0","0"
"86836b74-a262-419a-8116-33f72755310f","Fişekhane Ana Sahne","İstanbul","Kennedy Caddesi No.52\nZEYTİNBURNU / İstanbul","40.98451642","28.90640168","0","0"
"80a86002-bc92-406f-8a40-8f139bd6c53f","Fişekhane İkinci Sahne","İstanbul","Kennedy Caddesi No.52 ZEYTİNBURNU / İstanbul","40.98438683","28.9064446","0","0"
"8b7c4c82-07b6-433b-a548-9631ab210de7","Fişekhane – Black Box","İstanbul","Kennedy Caddesi No.52 Zeytinburnu / İstanbul","40.98441923","28.90648752","0","0"
"e9caecb9-98ce-4da0-a766-f3f497e53ed5","Flanör Sahne","Ankara","Göksu, 1. TBMM Cd. No:8/13, 06820 Etimesgut/Ankara, Türkiye","39.99008346","32.64253729","11","11"
"6acb40ea-f625-492e-8581-c96945cfffb7","Flory Restaurant & Cafe","Kırklareli","Zafer, Özgürlük Caddesi 23 A, 39750 Lüleburgaz/Kırklareli","41.38644438","27.36073772","0","0"
"efdc45d5-a1d6-40bd-86d3-a4b6e4dd9c3f","Flow Coffee House","İzmir","Bostanlı, Suat Gürbüzer Sk. No:15 D:1a, 35590 Karşıyaka/İzmir","38.461822","27.09526539","0","0"
"154c064d-1361-485f-b388-31c3dfdb95d5","ForYou OtuzBeş Otel","İzmir","Mordoğan, Ayıbalığı cad No:55 İç Kapı No:2, 35970 Karaburun/İzmir","38.52917189","26.62254568","0","0"
"a48d2fc0-78f9-492a-a451-bc09f945318f","Forte Alaçatı","İzmir","18001. Sokak No: 3 D:1B</p>\nALAÇATI / İzmir","38.26358662","26.3610887","0","0"
"8477e2f7-ee10-4b73-a102-be09fb3a924c","Forum AVM","Mersin","Güvenevler, 1. Cd. 120-133, 33140 Yenişehir/Mersin","36.79062606","34.58945302","0","0"
"c6e9188d-dd06-49bf-8bec-a29fb20e4a88","Forum Kampüs AVM","Konya","Bosna Hersek Mh, Çetiner Sk. no:5,42250 Selçuklu/Konya","38.0224175","32.51643133","0","0"
"3caed0eb-6e48-48f2-bf55-2bdbd6159733","Four Reels Serdivan","Sakarya","Kemalpaşa, Medeniyet Bulvari No:7, 54050, 54000 Serdivan/Sakarya","40.7604735","30.35879642","0","0"
"f4e8c68d-91b7-481c-aefd-422153f2ba89","Four Seasons Hotel Bosphorus","İstanbul","No:28, Çırağan Cd., 34349 Beşiktaş/İstanbul","41.04225","29.01196","4","4"
"ba7976e6-5f17-4639-8f22-2223f38ddbcb","Fox Lounge Pub Alanya","Antalya","Çarşı, Hükümet Cd. 64/B, 07400 Alanya/Antalya","36.54293168","32.00062412","0","0"
"a26039b5-2813-43db-8569-14b4d965daef","Foça Reha Midilli Kültür Merkezi","İzmir","Fevzipaşa, 210. Sk. No:6, 35680 Foça/İzmir","38.66926919","26.75529105","0","0"
"53849569-6580-4a28-901c-d53c06e7a1b3","Foça Reha Midilli Kültür Merkezi - İzmir","İzmir","Fevzipaşa, 210. Sk. No:6, 35680 Foça/İzmir","0","0","0","0"
"08830561-5120-4654-9072-4dfceafbe394","Foça Sahili","İzmir","İsmetpaşa, Katdere Mevki Yolu, 35687 Foça/İzmir","38.73173521","26.74289717","16","16"
"7a1661f3-6e67-40f4-83bb-3d1b43ab5649","Foça/","İzmir","İsmetpaşa, Katdere Mevki Yolu, 35687 Foça/İzmir","38.73146738","26.74289717","0","0"
"2933584c-cd6d-484a-8fae-0f59711be6b9","Frankhan İstanbul","İstanbul","Frankhan İstanbul, BEYOĞLU, İstanbul, Türkiye","41.025062","28.981119","1","1"
"139e2b3f-e94d-4eb5-be99-95bd9d3c98b0","Fransız Kültür Merkezi","İzmir","Kültür, Cumhuriyet Blv No:152, 35220 Konak/İzmir","38.4320815","27.1372079","0","0"
"b3e4fdf2-a3b5-4d63-bc55-8d8e90c1caf8","Freedom Pub","Ankara","Kavaklıdere, Olgunlar Cd. 20/B, 06640 Çankaya/Ankara","39.91511582","32.85718675","0","0"
"9ba82cd5-dfd4-412c-af45-0db051181338","Frodo Food & Drink","Eskişehir","İstiklal mahallesi yalaman sokak, Porsuk Blv no:43/B, 26010 Odunpazarı/Eskişehir","39.77803006","30.51376591","0","0"
"8ba92d39-0da8-4b4d-9e8e-e503439876e6","Frog Kadıköy","İstanbul","Osmanağa, Kırtasiyeci Sk. No13, 34714 Kadıköy/İstanbul","40.99033382","29.02711672","0","0"
"7e65c699-7ba2-442f-81ca-10bb922441e5","Front Door","Batman","Front Door, MERKEZ, Batman, Türkiye","37.899956","41.138587","8","8"
"ce6f2164-00bb-44af-932b-aac7abf1a51f","Front Door Taksim","İstanbul","Şehit Muhtar, Kurabiye Sk. No:26, 34435 Beyoğlu/İstanbul","41.03697317","28.98111408","0","0"
"7cd1e323-b547-42ca-8c02-471038246b19","Fuar  - Gaziemir","İzmir","Zafer SB Mh, Şht. Süleyman Ergin Cd. No:2, 35410 Gaziemir/İzmir","38.34786838","27.1213884","5","5"
"3f078727-88d4-4105-8ceb-c8e2b4414284","Fuar Gençlik Tiyatrosu","İzmir","Mimar Sinan, 1395. Sk. 34 C, 35220 Konak/İzmir","38.43360871","27.14942903","0","0"
"7707d9c9-fd2c-4c7b-b688-b4937902e834","Fuar Kongre Merkezi","Eskişehir","71 Evler Mahallesi Çevre Yolu Meydanı Kongre Binası 114/2 Odunpazarı/Eskişehir","39.75364561","30.59410228","0","0"
"79b00457-1108-4684-ac1a-df9e7886d431","Fuar Merkezi","Manisa","2. Anafartalar, 45020 Şehzadeler/Manisa","38.63127493","27.44028084","0","0"
"71017d77-c8fd-4078-bcca-805094ffe699","Fuar ve Kongre Merkezi","Elazığ","Kültür, Fidan Sk. No:4/B, 23100 Elâzığ Merkez/Elazığ MERKEZ / Elazığ","38.67433105","39.206678","0","0"
"d9d44565-879a-403d-92f9-5ea3e6f47815","Fuji Balo Salonu - Swissotel The Bosphorus","İstanbul","Vişnezade Mahallesi Acısu Sokak No: 19 Beşiktaş / İstanbul","41.04116171","28.99767992","0","0"
"674233aa-8e83-4fb9-a869-84354dee008d","Fusha Şile","İstanbul","Balibey, Fener Cd. No:3, 34980 Şile/İstanbul","41.17992831","29.61303617","0","0"
"5077ade9-e7ae-4639-87e7-616c3a10b6a6","GAÜN Mâvera KSM - Ana Salon","Gaziantep","GAÜN Mâvera KSM - Ana Salon , MERKEZ, Gaziantep, Türkiye","37.036552","37.314699","2","2"
"e64c146a-93b3-4013-85d9-4a6c21f8b496","GAÜN Mâvera KSM - Açık Hava Sahnesi","Gaziantep","Gaziantep Üniversitesi Merkez Kampüsü, Üniversite Bulvarı, 27310 Şehitkamil/Şahinbey/Gaziantep","37.037158","37.317927","0","0"
"10ae1128-db12-480d-a210-7cc25b132a4a","GAÜN Mâvera KSM – Atatürk Kültür Sahnesi","Gaziantep","GAÜN Mâvera KSM – Atatürk Kültür Sahnesi , ŞEHİTKAMİL, Gaziantep, Türkiye","37.037167","37.317906","1","1"
"09041b35-ab27-43a3-bc74-83b8c30c7e41","GAÜN Mâvera KSM – Açıkhava Sahnesi","Gaziantep","GAÜN Mâvera KSM – Açıkhava Sahnesi , ŞAHİNBEY, Gaziantep, Türkiye","37.0371836726199","37.3179377267912","9","9"
"3f21e858-85f8-468e-8a20-ff4910559c56","GOPSM –  Odeon Performans Sanatları Merkezi","Gaziantep","Sarısalkım Mah, 121177 Nolu Sk, N:30 ŞAHİNBEY / Gaziantep","37.08096147","37.26269445","1","1"
"578067d7-0f07-4edd-a90a-9ee6a654f819","GSB Bitez Bodrum Spor Salonu","Muğla","Konacık, Mercan Sk. 57/A, 48470 Bodrum/Muğla","37.05061","27.38098","0","0"
"58a7c828-7ee3-41d7-8333-018926d20d61","Gadura Kır Evleri (Urla)","İzmir","Eski Urla İzmir Yolu Caddesi No:4/1, 35430 Urla, Turkey","38.320442","26.73400002","0","0"
"2b52b0c2-8faf-4c35-ae47-ee65d460711b","Gaga Manjero","Ankara","Gaga Manjero, Remzi Oğuz Arık, Bestekar Cd No:84, 06680 Çankaya/Ankara","40.18322136","32.86371273","0","0"
"aff63181-ab49-4c10-83a2-0d1aab1032e5","Galatasaray Müze","İstanbul","Galatasaray Müze  , SARIYER, İstanbul, Türkiye","41.102939","28.990853","1","1"
"ec0b3556-dc66-4d7e-b84f-579fda073b9f","Galia Bodrum","Muğla","Galia Bodrum, BODRUM, Muğla, Türkiye","37.1240112642416","27.3852390440874","2","2"
"e8aff993-c318-4f49-9af0-25297e773741","Galia Entertainment","Muğla","Ataturk Cad. No:150 Golturkbuku 48400 Bodrum, Mugla, Bodrum, Mugla","37.12845812","27.3771409","0","0"
